time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
106,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
107,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
108,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
110,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
111,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
112,0,28000,0,3780,0.291,24240,0.018,0.162,0.01,3840,0,15.946
114,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
115,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
116,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
118,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
119,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
120,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
122,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
123,0,31340,0,4260,0.285,27040,0.019,0.152,0.014,4240,0,14.581
124,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
126,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
127,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
129,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
130,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
131,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
133,0,35800,0,4840,0.278,30940,0.019,0.148,0.012,4880,0,13.497
134,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
135,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
137,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
138,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
139,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
141,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
142,0,39180,0,5320,0.266,33860,0.019,0.148,0.011,5240,0,12.734
143,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
145,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
146,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
148,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
149,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
150,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
152,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
153,0,42440,0,5760,0.26,36680,0.019,0.144,0.087,5760,0.004,12.113
154,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
156,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
157,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
158,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
160,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
161,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
162,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
164,0,46960,0,6360,0.255,40560,0.019,0.148,0.082,6380,0.003,11.394
165,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
166,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
168,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
169,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
170,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
172,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
173,0,50260,0,6800,0.25,43420,0.019,0.142,0.076,6820,0.003,10.969
174,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
176,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
177,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
178,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
180,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
181,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
182,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
184,0,53620,0,7240,0.244,46340,0.018,0.139,0.072,7260,0.003,10.599
185,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
186,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
188,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
189,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
190,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
192,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
193,0,58080,0,7860,0.238,50280,0.018,0.135,0.066,7840,0.003,10.008
195,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
196,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
197,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
199,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
200,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
201,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
203,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
204,0,61400,0,8320,0.235,53080,0.018,0.134,0.065,8280,0.003,9.697
205,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
207,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
208,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
209,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
211,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
212,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
213,0,64740,0,8740,0.231,55980,0.017,0.131,0.062,8740,0.003,9.302
215,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
216,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
218,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
219,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
220,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
222,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
223,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
224,0,69140,0,9360,0.228,59780,0.017,0.128,0.058,9340,0.002,8.979
226,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
227,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
228,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
230,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
231,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
232,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
234,0,72540,0,9800,0.23,62700,0.017,0.127,0.059,9840,0.002,8.766
235,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
236,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
238,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
239,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
240,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
242,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
243,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
244,0,76180,0,10340,0.235,65980,0.017,0.125,0.056,10340,0.002,8.544
246,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
247,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
249,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
250,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
252,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
253,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
255,0,80300,0,10840,0.234,69380,0.016,0.121,0.053,10860,0.002,8.327
256,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
257,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
258,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
260,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
261,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
262,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
264,0,83640,0,11300,0.234,72340,0.017,0.121,0.053,11300,0.002,8.158
265,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
266,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
268,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
269,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
270,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
272,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
273,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
274,0,87380,0,11820,0.233,75640,0.016,0.121,0.051,11800,0.002,7.978
276,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
277,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
278,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
280,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
281,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
282,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
284,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
285,0,91480,0,12360,0.231,79140,0.016,0.118,0.049,12340,0.002,7.78
287,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
288,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
289,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
291,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
292,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
293,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
295,0,95020,0,12880,0.23,82040,0.016,0.116,0.047,12820,0.002,7.66
296,0,98320,0,13300,0.228,84980,0.016,0.116,0.045,13320,0.002,7.541
297,0,98320,0,13300,0.228,84980,0.016,0.116,0.045,13320,0.002,7.541
299,0,98320,0,13300,0.228,84980,0.016,0.116,0.045,13320,0.002,7.541
300,0,98320,0,13300,0.228,84980,0.016,0.116,0.045,13320,0.002,7.541
