time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
110,0,21700,0,2920,1.1,18640,0.098,0.543,0.021,2920,0.001,55.29
111,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
113,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
114,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
115,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
117,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
118,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
119,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
121,0,25780,0,3480,1,22320,0.085,0.473,0.023,3460,0.001,49.723
122,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
123,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
125,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
126,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
127,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
129,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
130,0,29220,0,3960,0.942,25260,0.077,0.432,0.02,3920,0,45.804
132,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
133,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
134,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
136,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
137,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
138,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
140,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
141,0,32520,0,4400,0.864,28140,0.07,0.399,0.023,4380,0,42.791
142,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
144,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
145,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
146,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
148,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
150,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
151,0,36960,0,4980,0.793,31980,0.065,0.368,0.02,5000,0,38.953
152,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
154,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
155,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
156,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
158,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
159,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
161,0,40260,0,5420,0.742,34880,0.062,0.343,0.018,5460,0,36.8
162,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
163,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
165,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
166,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
167,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
169,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
170,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
171,0,43560,0,5880,0.705,37660,0.061,0.334,0.02,5860,0,35.242
173,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
174,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
176,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
177,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
178,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
180,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
181,0,47920,0,6460,0.654,41440,0.057,0.323,0.019,6480,0,33.448
183,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
184,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
185,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
187,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
188,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
189,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
191,0,51220,0,6920,0.633,44260,0.057,0.329,0.017,6940,0,31.98
192,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
193,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
195,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
196,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
197,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
199,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
200,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
202,0,54380,0,7380,0.613,47020,0.054,0.327,0.016,7360,0,30.894
203,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
204,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
206,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
207,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
208,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
210,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
211,0,58120,0,7840,0.59,50260,0.051,0.314,0.018,7860,0,29.334
212,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
214,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
215,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
216,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
218,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
219,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
220,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
222,0,61760,0,8320,0.563,53380,0.049,0.303,0.021,8380,0,28.352
223,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
224,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
226,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
227,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
229,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
230,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
231,0,64820,0,8780,0.545,56040,0.047,0.293,0.021,8780,0,27.521
233,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
234,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
235,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
237,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
238,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
239,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
241,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
242,0,68220,0,9240,0.53,58980,0.046,0.285,0.019,9240,0,26.795
244,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
245,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
246,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
248,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
249,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
250,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
252,0,72560,0,9780,0.507,62820,0.043,0.28,0.051,9860,0.002,25.886
253,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
254,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
256,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
257,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
259,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
260,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
261,0,75960,0,10280,0.495,65720,0.043,0.27,0.051,10260,0.002,25.36
263,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
264,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
266,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
267,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
269,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
270,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
271,0,79400,0,10780,0.485,68620,0.041,0.267,0.049,10700,0.002,24.771
273,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
274,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
276,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
277,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
278,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
280,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
281,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
282,0,83460,0,11260,0.474,72080,0.041,0.258,0.052,11240,0.002,23.977
284,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
285,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
286,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
288,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
289,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
290,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
292,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
293,0,87200,0,11760,0.463,75360,0.04,0.251,0.051,11780,0.002,23.435
295,0,90440,0,12220,0.453,78240,0.04,0.246,0.051,12220,0.001,22.831
297,0,90440,0,12220,0.453,78240,0.04,0.246,0.051,12220,0.001,22.831
298,0,90440,0,12220,0.453,78240,0.04,0.246,0.051,12220,0.001,22.831
299,0,90440,0,12220,0.453,78240,0.04,0.246,0.051,12220,0.001,22.831
