time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
102,0,24320,0,3320,0.302,21000,0.022,0.137,0.061,3280,0.001,15.943
103,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
105,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
106,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
108,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
109,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
110,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
112,0,28060,0,3800,0.284,24260,0.02,0.132,0.053,3780,0.001,13.944
113,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
114,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
116,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
117,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
118,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
120,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
121,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
122,0,31480,0,4280,0.269,27200,0.018,0.127,0.047,4220,0.001,13.216
124,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
125,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
126,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
128,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
129,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
130,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
132,0,35140,0,4800,0.272,30260,0.017,0.129,0.042,4740,0.001,12.285
133,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
134,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
136,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
137,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
138,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
140,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
141,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
142,0,39280,0,5320,0.26,33940,0.017,0.135,0.041,5340,0.001,11.503
144,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
145,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
146,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
148,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
149,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
150,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
152,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
153,0,42640,0,5780,0.255,36840,0.016,0.131,0.038,5800,0.001,11.112
154,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
156,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
157,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
159,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
160,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
161,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
163,0,46260,0,6260,0.252,39900,0.016,0.133,0.035,6220,0.001,10.465
164,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
165,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
167,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
168,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
170,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
171,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
172,0,50440,0,6840,0.249,43640,0.016,0.129,0.032,6880,0.001,9.895
174,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
175,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
176,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
178,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
180,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
181,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
182,0,53780,0,7280,0.244,46460,0.016,0.128,0.03,7260,0.001,9.487
184,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
185,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
187,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
188,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
192,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
194,0,57420,0,7780,0.239,49580,0.016,0.125,0.028,7760,0.001,9.138
195,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
196,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
198,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
199,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
200,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
202,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
203,0,61580,0,8320,0.239,53300,0.016,0.124,0.029,8340,0,8.855
204,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
206,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
207,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
208,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
210,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
211,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
212,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
214,0,64940,0,8780,0.236,56120,0.015,0.124,0.032,8800,0,8.676
215,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
216,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
218,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
219,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
221,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
222,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
223,0,68620,0,9300,0.235,59220,0.015,0.122,0.032,9300,0.001,8.465
225,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
226,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
227,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
229,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
230,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
231,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
233,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
234,0,72740,0,9820,0.23,62940,0.015,0.119,0.03,9840,0,8.172
235,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
237,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
238,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
239,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
241,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
242,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
243,0,76060,0,10300,0.231,65820,0.015,0.121,0.029,10300,0,7.979
245,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
246,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
248,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
249,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
250,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
252,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
253,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
254,0,79380,0,10740,0.232,68660,0.015,0.118,0.032,10780,0.001,7.735
256,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
257,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
258,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
260,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
261,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
262,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
264,0,83580,0,11320,0.234,72280,0.017,0.118,0.032,11320,0.001,7.558
265,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
266,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
268,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
269,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
270,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
272,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
274,0,87400,0,11800,0.231,75640,0.016,0.118,0.03,11860,0,7.41
275,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
276,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
278,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
279,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
281,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
282,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
283,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
285,0,90800,0,12260,0.23,78520,0.016,0.119,0.029,12260,0,7.293
286,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
287,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
289,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
290,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
291,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
293,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
294,0,94420,0,12760,0.228,81540,0.017,0.117,0.028,12800,0,7.169
296,0,98540,0,13320,0.228,85240,0.016,0.117,0.028,13340,0,7.084
297,0,98540,0,13320,0.228,85240,0.016,0.117,0.028,13340,0,7.084
298,0,98540,0,13320,0.228,85240,0.016,0.117,0.028,13340,0,7.084
300,0,98540,0,13320,0.228,85240,0.016,0.117,0.028,13340,0,7.084
