time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
102,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
104,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
105,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
106,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
108,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
110,0,28740,0,3880,0.31,24880,0.029,0.131,0.021,3860,0,9.211
111,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
112,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
114,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
115,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
116,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
118,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
119,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
120,0,32140,0,4340,0.297,27840,0.027,0.124,0.018,4360,0,8.844
122,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
123,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
124,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
126,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
127,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
128,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
130,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
131,0,35780,0,4820,0.285,30920,0.026,0.123,0.021,4840,0,8.407
132,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
134,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
135,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
137,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
138,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
139,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
141,0,39940,0,5380,0.272,34600,0.024,0.115,0.019,5400,0,7.88
142,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
143,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
145,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
146,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
147,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
149,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
150,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
151,0,43320,0,5840,0.271,37500,0.024,0.11,0.017,5860,0,7.667
153,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
154,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
155,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
157,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
158,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
160,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
161,0,47380,0,6400,0.261,40980,0.023,0.112,0.016,6420,0,7.387
162,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
164,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
165,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
166,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
168,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
169,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
170,0,51080,0,6900,0.254,44240,0.023,0.109,0.014,6900,0,7.221
172,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
173,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
174,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
176,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
177,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
178,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
180,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
181,0,54420,0,7340,0.252,47140,0.023,0.105,0.014,7360,0,6.991
182,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
184,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
185,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
186,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
188,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
189,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
190,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
192,0,58560,0,7900,0.251,50500,0.022,0.109,0.013,7980,0,6.757
193,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
194,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
196,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
197,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
198,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
200,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
201,0,62320,0,8460,0.246,53840,0.022,0.108,0.012,8400,0,6.649
202,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
204,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
205,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
207,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
208,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
209,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
210,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
212,0,65560,0,8860,0.243,56720,0.021,0.107,0.011,8900,0,6.513
213,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
215,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
216,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
217,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
219,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
220,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
221,0,69660,0,9380,0.241,60200,0.022,0.105,0.011,9420,0,6.418
223,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
224,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
225,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
227,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
228,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
230,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
231,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
232,0,73400,0,9900,0.24,63520,0.021,0.104,0.01,9900,0,6.308
234,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
235,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
236,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
238,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
239,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
240,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
242,0,76840,0,10380,0.237,66460,0.021,0.102,0.01,10360,0,6.179
243,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
244,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
246,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
247,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
248,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
250,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
251,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
252,0,80460,0,10900,0.233,69440,0.021,0.102,0.013,10900,0,6.027
254,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
255,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
256,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
258,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
259,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
260,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
262,0,84620,0,11420,0.232,73220,0.021,0.103,0.012,11480,0,5.896
263,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
265,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
266,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
267,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
269,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
270,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
271,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
273,0,87940,0,11860,0.23,76080,0.021,0.104,0.013,11860,0,5.83
274,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
275,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
278,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
279,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
280,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
282,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
283,0,91560,0,12340,0.227,79220,0.02,0.103,0.013,12380,0,5.806
284,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
286,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
287,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
288,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
290,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
291,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
292,0,95420,0,12860,0.225,82520,0.02,0.102,0.012,12940,0,5.714
294,0,99240,0,13400,0.226,85900,0.021,0.104,0.012,13420,0,5.728
295,0,99240,0,13400,0.226,85900,0.021,0.104,0.012,13420,0,5.728
296,0,99240,0,13400,0.226,85900,0.021,0.104,0.012,13420,0,5.728
298,0,99240,0,13400,0.226,85900,0.021,0.104,0.012,13420,0,5.728
299,0,99240,0,13400,0.226,85900,0.021,0.104,0.012,13420,0,5.728
