time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
104,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
105,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
106,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
108,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
109,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
111,0,28880,0,3900,0.301,24980,0.028,0.099,0.021,3900,0,7.756
112,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
113,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
115,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
116,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
117,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
119,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
121,0,32160,0,4360,0.286,27900,0.026,0.096,0.023,4340,0,7.449
123,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
124,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
126,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
127,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
128,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
130,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
131,0,36320,0,4880,0.271,31380,0.024,0.093,0.02,4940,0,7.066
132,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
134,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
135,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
137,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
138,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
139,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
141,0,40060,0,5400,0.259,34700,0.023,0.089,0.019,5380,0,6.827
142,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
143,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
145,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
146,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
147,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
149,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
150,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
151,0,43320,0,5840,0.258,37540,0.022,0.091,0.017,5860,0,6.683
153,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
154,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
156,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
157,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
158,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
160,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
161,0,46940,0,6360,0.25,40500,0.022,0.088,0.016,6360,0,6.396
162,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
164,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
165,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
166,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
168,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
169,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
170,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
172,0,51080,0,6860,0.245,44240,0.021,0.086,0.014,6920,0,6.237
173,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
174,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
176,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
177,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
178,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
180,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
181,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
182,0,54440,0,7360,0.246,47140,0.021,0.087,0.014,7400,0,6.05
184,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
185,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
186,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
188,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
189,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
190,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
192,0,58500,0,7860,0.243,50600,0.02,0.088,0.013,7860,0,5.883
193,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
194,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
196,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
197,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
198,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
200,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
201,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
202,0,62300,0,8420,0.24,53880,0.02,0.087,0.012,8440,0,5.721
204,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
205,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
206,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
208,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
209,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
210,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
212,0,65580,0,8820,0.241,56760,0.021,0.089,0.011,8860,0,5.604
213,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
215,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
216,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
217,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
219,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
220,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
221,0,69740,0,9420,0.242,60260,0.02,0.09,0.011,9420,0,5.523
223,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
227,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
228,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
230,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
231,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
232,0,73340,0,9860,0.24,63480,0.02,0.091,0.01,9920,0,5.472
234,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
235,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
236,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
238,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
239,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
240,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
242,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
243,0,76700,0,10320,0.238,66380,0.019,0.093,0.01,10360,0,5.387
244,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
246,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
247,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
248,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
250,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
251,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
252,0,80440,0,10900,0.237,69400,0.019,0.094,0.009,10840,0,5.327
254,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
255,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
257,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
258,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
259,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
261,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
262,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
263,0,84520,0,11400,0.233,73100,0.018,0.093,0.01,11440,0,5.29
265,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
266,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
267,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
269,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
270,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
272,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
273,0,87760,0,11860,0.229,76000,0.018,0.093,0.01,11920,0,5.2
275,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
276,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
277,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
279,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
280,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
281,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
283,0,91880,0,12380,0.226,79460,0.017,0.092,0.011,12460,0,5.126
284,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
285,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
287,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
288,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
289,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
291,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
292,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
293,0,95600,0,12900,0.224,82760,0.017,0.091,0.011,12940,0,5.086
295,0,98880,0,13320,0.222,85620,0.017,0.091,0.012,13420,0,5.046
296,0,98880,0,13320,0.222,85620,0.017,0.091,0.012,13420,0,5.046
297,0,98880,0,13320,0.222,85620,0.017,0.091,0.012,13420,0,5.046
299,0,98880,0,13320,0.222,85620,0.017,0.091,0.012,13420,0,5.046
300,0,98880,0,13320,0.222,85620,0.017,0.091,0.012,13420,0,5.046
