time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
104,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
105,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
107,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
108,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
109,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
111,0,28300,0,3840,0.326,24460,0.02,0.179,0.016,3840,0,15.738
112,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
113,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
115,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
116,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
117,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
119,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
120,0,31660,0,4280,0.309,27400,0.018,0.17,0.014,4260,0,14.264
121,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
123,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
124,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
125,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
127,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
128,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
129,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
131,0,36160,0,4880,0.292,31260,0.018,0.161,0.012,4900,0,13.214
132,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
133,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
135,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
136,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
137,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
139,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
140,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
141,0,39440,0,5320,0.285,34120,0.017,0.164,0.011,5340,0,12.625
143,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
144,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
145,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
147,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
148,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
149,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
151,0,42880,0,5820,0.272,37040,0.016,0.159,0.01,5840,0,11.86
152,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
154,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
155,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
156,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
158,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
159,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
160,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
162,0,47320,0,6380,0.258,40960,0.015,0.149,0.009,6360,0,11.088
163,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
164,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
166,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
167,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
168,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
170,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
171,0,50620,0,6820,0.261,43820,0.017,0.15,0.009,6840,0,10.818
172,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
174,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
175,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
176,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
178,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
179,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
180,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
182,0,54120,0,7320,0.256,46760,0.017,0.146,0.011,7320,0,10.383
183,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
184,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
186,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
187,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
188,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
190,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
191,0,58560,0,7920,0.249,50600,0.016,0.141,0.01,7900,0,9.823
192,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
194,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
195,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
197,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
198,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
199,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
201,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
202,0,61820,0,8360,0.245,53540,0.016,0.142,0.01,8340,0,9.457
203,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
205,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
206,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
208,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
209,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
211,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
212,0,65140,0,8820,0.244,56420,0.016,0.137,0.009,8780,0,9.154
213,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
215,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
216,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
217,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
219,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
220,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
221,0,69660,0,9420,0.239,60220,0.016,0.132,0.011,9420,0,8.813
223,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
224,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
225,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
227,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
228,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
229,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
231,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
232,0,72980,0,9860,0.242,63180,0.015,0.129,0.012,9880,0,8.625
233,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
235,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
236,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
237,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
239,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
240,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
241,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
243,0,76420,0,10320,0.239,66100,0.015,0.126,0.012,10300,0,8.436
244,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
245,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
247,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
248,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
250,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
252,0,80860,0,10980,0.239,69880,0.015,0.125,0.011,10940,0,8.195
253,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
254,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
256,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
257,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
258,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
260,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
261,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
262,0,84160,0,11380,0.237,72860,0.015,0.125,0.011,11400,0,8.154
264,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
265,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
266,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
268,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
270,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
271,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
272,0,87520,0,11840,0.235,75700,0.015,0.124,0.01,11860,0,7.946
274,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
275,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
277,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
278,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
279,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
281,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
282,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
283,0,91960,0,12440,0.233,79580,0.015,0.123,0.01,12420,0,7.894
285,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
286,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
287,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
289,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
290,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
291,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
293,0,95320,0,12880,0.23,82460,0.015,0.123,0.009,12880,0,7.71
294,0,98680,0,13360,0.229,85320,0.014,0.122,0.009,13340,0,7.591
295,0,98680,0,13360,0.229,85320,0.014,0.122,0.009,13340,0,7.591
297,0,98680,0,13360,0.229,85320,0.014,0.122,0.009,13340,0,7.591
298,0,98680,0,13360,0.229,85320,0.014,0.122,0.009,13340,0,7.591
299,0,98680,0,13360,0.229,85320,0.014,0.122,0.009,13340,0,7.591
