time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
104,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
105,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
107,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
108,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
109,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
111,0,28620,0,3880,0.21,24800,0.018,0.112,0.026,3860,0,8.355
112,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
113,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
115,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
116,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
117,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
119,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
120,0,31980,0,4320,0.215,27660,0.019,0.114,0.023,4340,0,7.996
121,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
123,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
124,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
125,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
127,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
128,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
129,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
131,0,35380,0,4820,0.214,30620,0.018,0.108,0.025,4800,0,7.567
132,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
133,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
135,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
136,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
137,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
139,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
140,0,39440,0,5340,0.218,34080,0.018,0.11,0.022,5360,0,7.134
141,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
143,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
144,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
145,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
147,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
148,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
149,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
151,0,43260,0,5860,0.213,37400,0.017,0.109,0.021,5800,0,6.848
152,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
153,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
155,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
156,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
157,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
159,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
160,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
161,0,46600,0,6300,0.213,40300,0.017,0.106,0.019,6300,0,6.645
163,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
164,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
165,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
167,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
168,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
169,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
171,0,51120,0,6920,0.207,44220,0.016,0.11,0.02,6900,0,6.539
172,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
174,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
175,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
176,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
178,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
179,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
180,0,54500,0,7380,0.217,47140,0.017,0.107,0.022,7340,0,6.391
182,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
183,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
184,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
186,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
187,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
189,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
190,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
191,0,57800,0,7860,0.214,50020,0.017,0.106,0.021,7760,0,6.247
193,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
194,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
196,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
197,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
198,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
200,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
201,0,61880,0,8360,0.217,53500,0.018,0.107,0.022,8300,0,6.176
202,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
204,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
205,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
206,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
208,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
209,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
210,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
212,0,65580,0,8860,0.217,56780,0.018,0.11,0.02,8880,0,6.074
213,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
214,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
216,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
217,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
218,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
220,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
221,0,68860,0,9280,0.216,59620,0.018,0.109,0.019,9300,0,5.958
222,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
224,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
225,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
227,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
228,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
229,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
231,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
232,0,73080,0,9880,0.211,63040,0.017,0.108,0.018,9820,0,5.807
233,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
235,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
236,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
237,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
239,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
240,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
241,0,76720,0,10380,0.215,66400,0.017,0.111,0.019,10360,0,5.7
243,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
244,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
245,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
247,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
248,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
249,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
251,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
252,0,80060,0,10840,0.214,69300,0.017,0.108,0.019,10800,0,5.613
253,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
255,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
256,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
257,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
259,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
260,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
261,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
263,0,83820,0,11320,0.21,72580,0.017,0.107,0.019,11300,0,5.568
264,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
265,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
267,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
268,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
269,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
271,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
272,0,87960,0,11920,0.213,76120,0.017,0.106,0.019,11840,0,5.496
273,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
275,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
276,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
278,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
279,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
281,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
282,0,91400,0,12360,0.213,79040,0.017,0.105,0.018,12280,0,5.45
283,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
285,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
286,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
287,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
289,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
290,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
292,0,95160,0,12860,0.213,82360,0.017,0.105,0.017,12860,0,5.396
293,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
295,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
296,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
297,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
299,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
300,0,99140,0,13420,0.211,85760,0.016,0.105,0.016,13400,0,5.371
