time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
103,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
104,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
106,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
107,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
108,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
110,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
111,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
112,0,28060,0,3800,0.255,24240,0.015,0.139,0.042,3800,0.001,9.328
114,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
116,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
117,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
118,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
120,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
121,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
122,0,31780,0,4320,0.249,27500,0.014,0.128,0.042,4300,0,8.551
124,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
125,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
126,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
128,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
129,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
130,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
132,0,35720,0,4860,0.239,30940,0.014,0.12,0.037,4820,0,8.028
133,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
134,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
136,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
137,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
138,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
140,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
141,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
142,0,39440,0,5320,0.231,34240,0.014,0.116,0.034,5340,0,7.619
144,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
145,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
147,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
148,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
149,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
151,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
152,0,42860,0,5820,0.228,37040,0.014,0.116,0.031,5800,0,7.315
153,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
155,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
156,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
157,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
159,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
160,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
161,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
163,0,46920,0,6320,0.221,40540,0.013,0.113,0.032,6340,0,7.008
164,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
166,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
167,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
168,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
170,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
171,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
172,0,50640,0,6840,0.215,43840,0.013,0.111,0.029,6840,0,6.754
174,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
175,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
176,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
178,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
179,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
180,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
182,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
183,0,53880,0,7260,0.216,46680,0.013,0.107,0.027,7280,0,6.633
185,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
186,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
187,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
189,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
190,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
191,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
193,0,58000,0,7820,0.21,50160,0.013,0.109,0.028,7880,0,6.425
194,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
195,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
197,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
198,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
199,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
201,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
202,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
203,0,61420,0,8300,0.207,53100,0.013,0.107,0.029,8280,0,6.271
205,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
206,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
207,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
209,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
210,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
211,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
213,0,65100,0,8760,0.207,56400,0.013,0.107,0.032,8820,0,6.499
214,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
215,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
217,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
218,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
219,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
221,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
222,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
223,0,69240,0,9320,0.205,59880,0.012,0.107,0.032,9360,0,6.334
225,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
226,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
228,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
229,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
230,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
231,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
233,0,72580,0,9780,0.202,62820,0.012,0.106,0.033,9820,0,6.178
234,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
235,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
237,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
238,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
239,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
241,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
242,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
243,0,76380,0,10320,0.2,66080,0.012,0.107,0.033,10280,0,6.007
245,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
246,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
247,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
249,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
250,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
251,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
253,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
254,0,80020,0,10780,0.196,69140,0.012,0.107,0.031,10820,0,5.845
255,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
257,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
258,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
259,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
261,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
262,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
263,0,83820,0,11280,0.197,72540,0.012,0.107,0.032,11320,0,5.736
265,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
266,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
267,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
269,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
270,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
271,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
273,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
274,0,87500,0,11800,0.198,75740,0.013,0.106,0.03,11840,0,5.67
275,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
277,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
278,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
279,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
281,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
282,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
283,0,91060,0,12340,0.196,78720,0.012,0.106,0.029,12280,0,5.558
285,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
286,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
287,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
289,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
290,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
291,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
293,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
294,0,94920,0,12800,0.194,82060,0.012,0.105,0.03,12780,0,5.52
295,0,98660,0,13300,0.193,85420,0.012,0.102,0.03,13320,0,5.502
297,0,98660,0,13300,0.193,85420,0.012,0.102,0.03,13320,0,5.502
298,0,98660,0,13300,0.193,85420,0.012,0.102,0.03,13320,0,5.502
300,0,98660,0,13300,0.193,85420,0.012,0.102,0.03,13320,0,5.502
