time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
102,0,27340,0,3680,0.51,23740,0.051,0.252,0.022,3700,0.001,49.201
103,0,27340,0,3680,0.51,23740,0.051,0.252,0.022,3700,0.001,49.201
104,0,27340,0,3680,0.51,23740,0.051,0.252,0.022,3700,0.001,49.201
106,0,27340,0,3680,0.51,23740,0.051,0.252,0.022,3700,0.001,49.201
107,0,27340,0,3680,0.51,23740,0.051,0.252,0.022,3700,0.001,49.201
108,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
110,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
111,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
112,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
114,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
115,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
116,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
118,0,30700,0,4120,0.474,26560,0.047,0.238,0.024,4120,0.001,44.103
119,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
120,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
122,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
123,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
124,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
126,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
127,0,34060,0,4600,0.449,29460,0.044,0.224,0.022,4600,0.001,40.341
128,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
130,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
131,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
132,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
134,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
135,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
136,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
138,0,38520,0,5200,0.419,33380,0.041,0.21,0.019,5220,0.001,35.664
139,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
140,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
142,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
143,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
144,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
146,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
147,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
148,0,41860,0,5640,0.402,36300,0.038,0.203,0.018,5660,0.001,33.371
150,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
151,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
152,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
154,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
155,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
157,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
158,0,45240,0,6100,0.382,39200,0.036,0.194,0.016,6120,0.001,31.066
159,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
161,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
162,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
163,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
165,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
166,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
167,0,49700,0,6700,0.364,43040,0.034,0.193,0.015,6720,0.001,28.456
169,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
170,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
172,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
173,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
174,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
176,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
177,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
178,0,53040,0,7140,0.351,45920,0.032,0.19,0.014,7160,0.001,27.374
180,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
181,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
183,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
184,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
185,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
187,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
188,0,56440,0,7620,0.34,48880,0.031,0.183,0.013,7600,0.001,26.066
189,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
191,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
192,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
193,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
195,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
196,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
197,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
199,0,60880,0,8240,0.327,52640,0.029,0.174,0.012,8200,0,24.596
200,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
201,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
203,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
204,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
205,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
207,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
208,0,64240,0,8700,0.317,55580,0.028,0.169,0.016,8680,0.001,23.289
210,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
211,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
212,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
214,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
215,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
216,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
218,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
219,0,67540,0,9120,0.311,58400,0.027,0.164,0.018,9120,0.001,22.305
220,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
222,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
223,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
224,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
226,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
227,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
228,0,71760,0,9680,0.303,62220,0.026,0.163,0.019,9680,0,21.361
230,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
231,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
232,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
234,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
235,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
236,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
238,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
239,0,75480,0,10220,0.298,65200,0.025,0.16,0.018,10160,0,20.331
240,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
242,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
243,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
244,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
246,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
247,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
248,0,78740,0,10640,0.291,68080,0.024,0.157,0.017,10620,0,19.598
250,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
251,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
253,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
254,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
255,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
257,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
258,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
259,0,82920,0,11160,0.287,71840,0.023,0.154,0.016,11200,0,18.884
261,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
262,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
263,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
265,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
266,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
267,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
269,0,86460,0,11680,0.282,74860,0.023,0.155,0.017,11700,0,18.344
270,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
271,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
273,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
274,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
275,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
277,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
278,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
279,0,89900,0,12140,0.277,77760,0.022,0.154,0.018,12120,0,17.665
281,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
282,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
283,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
285,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
286,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
287,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
289,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
290,0,94040,0,12700,0.27,81400,0.021,0.15,0.017,12660,0,17.101
292,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
293,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
294,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
296,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
297,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
298,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
300,0,97620,0,13180,0.267,84420,0.021,0.148,0.017,13160,0,16.798
