time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
106,0,25800,0,3520,0.468,22360,0.058,0.262,0.216,3520,0.006,27.494
107,0,25800,0,3520,0.468,22360,0.058,0.262,0.216,3520,0.006,27.494
108,0,25800,0,3520,0.468,22360,0.058,0.262,0.216,3520,0.006,27.494
110,0,25800,0,3520,0.468,22360,0.058,0.262,0.216,3520,0.006,27.494
111,0,25800,0,3520,0.468,22360,0.058,0.262,0.216,3520,0.006,27.494
112,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
114,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
115,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
117,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
118,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
119,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
121,0,29900,0,4060,0.437,25880,0.053,0.242,0.193,4040,0.006,24.683
122,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
123,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
125,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
126,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
127,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
129,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
130,0,33180,0,4480,0.419,28680,0.049,0.228,0.179,4460,0.005,22.521
131,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
133,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
134,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
135,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
137,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
138,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
139,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
141,0,36880,0,5000,0.403,31980,0.047,0.219,0.164,5000,0.005,20.971
142,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
143,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
145,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
146,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
147,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
149,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
150,0,41020,0,5560,0.381,35420,0.043,0.206,0.163,5520,0.004,19.41
151,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
153,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
154,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
156,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
157,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
158,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
160,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
161,0,44320,0,5980,0.362,38360,0.04,0.198,0.15,6020,0.004,18.279
163,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
164,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
165,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
167,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
168,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
169,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
171,0,48100,0,6500,0.349,41700,0.038,0.188,0.138,6520,0.004,17.204
172,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
173,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
175,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
176,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
177,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
179,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
180,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
181,0,51620,0,7000,0.338,44640,0.036,0.183,0.135,6960,0.004,16.276
183,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
184,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
185,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
187,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
188,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
189,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
191,0,55660,0,7500,0.327,48160,0.035,0.183,0.128,7500,0.003,15.354
192,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
193,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
195,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
196,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
197,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
199,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
200,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
201,0,59060,0,7980,0.318,51040,0.033,0.179,0.12,8020,0.003,14.706
203,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
204,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
205,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
207,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
208,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
210,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
211,0,62740,0,8460,0.31,54340,0.032,0.173,0.113,8480,0.003,13.984
212,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
214,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
215,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
216,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
218,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
219,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
220,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
222,0,66980,0,9040,0.303,57880,0.031,0.168,0.11,9080,0.003,13.383
223,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
224,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
226,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
227,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
228,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
230,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
231,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
232,0,70320,0,9500,0.298,60840,0.03,0.164,0.107,9520,0.003,12.975
234,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
235,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
236,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
238,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
239,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
240,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
242,0,74040,0,10020,0.292,64100,0.029,0.161,0.102,10000,0.003,12.637
243,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
244,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
246,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
247,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
248,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
250,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
251,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
252,0,77820,0,10480,0.287,67400,0.028,0.157,0.097,10500,0.003,12.248
254,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
255,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
256,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
258,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
259,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
260,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
262,0,81440,0,11020,0.281,70420,0.028,0.158,0.093,11000,0.002,11.838
263,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
264,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
266,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
267,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
268,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
270,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
271,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
272,0,85080,0,11520,0.281,73700,0.027,0.153,0.09,11500,0.002,11.492
274,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
275,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
276,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
278,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
279,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
280,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
282,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
283,0,88940,0,12020,0.276,77020,0.026,0.153,0.095,12020,0.002,11.194
284,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
286,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
287,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
288,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
290,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
291,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
292,0,92520,0,12520,0.272,79980,0.026,0.151,0.091,12540,0.002,10.888
294,0,96340,0,13040,0.268,83340,0.025,0.15,0.088,13000,0.002,10.749
295,0,96340,0,13040,0.268,83340,0.025,0.15,0.088,13000,0.002,10.749
296,0,96340,0,13040,0.268,83340,0.025,0.15,0.088,13000,0.002,10.749
298,0,96340,0,13040,0.268,83340,0.025,0.15,0.088,13000,0.002,10.749
299,0,96340,0,13040,0.268,83340,0.025,0.15,0.088,13000,0.002,10.749
