time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
103,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
104,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
106,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
107,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
108,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
110,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
111,0,27420,0,3740,0.311,23800,0.029,0.234,0.038,3720,0.001,13.95
113,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
114,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
116,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
117,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
118,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
120,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
121,0,31500,0,4260,0.289,27200,0.028,0.215,0.042,4240,0.001,12.935
123,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
124,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
125,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
127,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
128,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
129,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
131,0,34940,0,4740,0.278,30200,0.026,0.198,0.038,4740,0.001,11.816
132,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
133,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
135,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
136,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
137,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
139,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
140,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
142,0,38700,0,5260,0.274,33540,0.025,0.187,0.034,5240,0.001,11.122
143,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
144,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
146,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
147,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
148,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
150,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
151,0,42020,0,5720,0.27,36380,0.025,0.177,0.032,5700,0.001,10.574
152,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
154,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
155,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
156,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
158,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
159,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
160,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
162,0,46140,0,6260,0.263,39860,0.024,0.169,0.029,6260,0,10.062
163,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
164,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
166,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
167,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
168,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
170,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
171,0,49860,0,6740,0.264,43140,0.025,0.163,0.036,6720,0,9.677
172,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
174,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
175,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
176,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
178,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
179,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
180,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
182,0,53220,0,7200,0.263,46080,0.024,0.156,0.033,7220,0,9.295
183,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
184,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
186,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
187,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
188,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
190,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
191,0,57300,0,7780,0.271,49540,0.028,0.159,0.031,7760,0,8.998
193,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
194,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
195,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
197,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
198,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
200,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
201,0,61040,0,8300,0.266,52880,0.027,0.153,0.029,8240,0,8.77
202,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
204,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
205,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
206,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
208,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
209,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
210,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
212,0,64380,0,8740,0.261,55680,0.026,0.152,0.03,8700,0,8.478
213,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
214,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
216,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
217,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
218,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
220,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
221,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
222,0,68380,0,9260,0.259,59200,0.026,0.15,0.03,9260,0,8.176
224,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
225,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
226,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
228,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
229,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
230,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
232,0,72120,0,9800,0.257,62460,0.025,0.145,0.029,9740,0,7.928
233,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
234,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
236,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
237,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
238,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
240,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
241,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
242,0,75500,0,10220,0.255,65400,0.025,0.143,0.027,10220,0,7.732
244,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
245,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
247,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
248,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
249,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
251,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
252,0,79600,0,10800,0.251,68820,0.024,0.14,0.028,10780,0,7.588
253,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
255,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
256,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
257,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
259,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
260,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
261,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
263,0,83320,0,11300,0.246,72080,0.024,0.137,0.027,11300,0,7.417
264,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
265,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
267,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
268,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
269,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
271,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
272,0,86680,0,11740,0.248,75020,0.023,0.137,0.026,11720,0,7.393
273,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
275,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
276,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
278,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
279,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
280,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
282,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
283,0,90720,0,12300,0.249,78500,0.024,0.134,0.026,12300,0,7.278
284,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
286,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
288,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
289,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
290,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
292,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
293,0,94400,0,12820,0.246,81760,0.023,0.131,0.025,12800,0,7.152
294,0,97840,0,13240,0.246,84680,0.023,0.129,0.024,13220,0,7.11
296,0,97840,0,13240,0.246,84680,0.023,0.129,0.024,13220,0,7.11
297,0,97840,0,13240,0.246,84680,0.023,0.129,0.024,13220,0,7.11
298,0,97840,0,13240,0.246,84680,0.023,0.129,0.024,13220,0,7.11
300,0,97840,0,13240,0.246,84680,0.023,0.129,0.024,13220,0,7.11
