time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
101,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
103,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
104,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
105,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
107,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
108,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
109,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
111,0,27880,0,3760,0.234,24080,0.019,0.153,0.027,3760,0.001,8.146
112,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
113,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
115,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
116,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
117,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
119,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
120,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
121,0,31560,0,4260,0.225,27320,0.018,0.149,0.024,4220,0,7.736
123,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
124,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
125,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
127,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
128,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
129,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
131,0,34920,0,4740,0.223,30200,0.017,0.146,0.025,4740,0,7.615
132,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
133,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
135,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
136,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
137,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
139,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
140,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
141,0,39000,0,5280,0.221,33680,0.017,0.14,0.026,5300,0,7.332
143,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
144,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
145,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
147,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
148,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
149,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
151,0,42740,0,5800,0.22,36920,0.017,0.138,0.024,5820,0,7.246
152,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
153,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
155,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
157,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
158,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
159,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
161,0,45900,0,6200,0.216,39760,0.017,0.134,0.026,6220,0,7.029
162,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
163,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
165,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
166,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
167,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
169,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
170,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
171,0,49980,0,6740,0.22,43200,0.017,0.137,0.024,6800,0,6.989
173,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
174,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
175,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
177,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
178,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
179,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
181,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
182,0,53760,0,7260,0.218,46540,0.017,0.132,0.022,7280,0,6.779
183,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
185,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
186,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
187,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
189,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
190,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
191,0,57080,0,7720,0.213,49400,0.016,0.131,0.023,7720,0,6.632
193,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
194,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
195,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
197,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
198,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
199,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
201,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
202,0,61180,0,8260,0.212,52860,0.016,0.128,0.022,8280,0,6.448
203,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
205,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
206,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
207,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
209,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
210,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
211,0,64920,0,8780,0.219,56100,0.016,0.127,0.023,8780,0,6.365
213,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
214,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
215,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
217,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
218,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
219,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
220,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
222,0,68220,0,9200,0.217,58980,0.015,0.126,0.026,9200,0,6.228
223,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
225,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
226,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
227,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
229,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
230,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
231,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
233,0,72140,0,9720,0.22,62380,0.015,0.124,0.027,9800,0,6.142
234,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
235,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
237,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
238,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
239,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
241,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
242,0,75880,0,10240,0.221,65700,0.015,0.121,0.025,10300,0,6.028
244,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
245,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
247,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
248,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
249,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
251,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
252,0,79180,0,10700,0.218,68500,0.014,0.121,0.024,10720,0,5.964
254,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
255,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
256,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
258,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
259,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
260,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
262,0,83240,0,11220,0.213,71880,0.014,0.118,0.023,11260,0,5.871
263,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
264,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
266,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
267,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
268,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
270,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
271,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
273,0,86960,0,11760,0.213,75220,0.014,0.117,0.022,11780,0,5.776
274,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
275,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
277,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
278,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
279,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
281,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
282,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
283,0,90280,0,12180,0.214,78100,0.014,0.116,0.021,12200,0,5.722
285,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
286,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
287,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
289,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
290,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
291,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
293,0,94320,0,12700,0.212,81560,0.014,0.114,0.02,12800,0,5.647
294,0,98160,0,13240,0.212,84860,0.014,0.114,0.021,13280,0,5.531
295,0,98160,0,13240,0.212,84860,0.014,0.114,0.021,13280,0,5.531
297,0,98160,0,13240,0.212,84860,0.014,0.114,0.021,13280,0,5.531
298,0,98160,0,13240,0.212,84860,0.014,0.114,0.021,13280,0,5.531
300,0,98160,0,13240,0.212,84860,0.014,0.114,0.021,13280,0,5.531
