time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
103,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
105,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
106,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
107,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
109,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
110,0,28800,0,3860,0.204,24900,0.016,0.122,0.154,3900,0.004,11.698
111,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
113,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
114,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
115,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
117,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
118,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
119,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
121,0,32240,0,4360,0.202,27860,0.016,0.12,0.144,4300,0.004,10.79
122,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
124,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
125,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
126,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
128,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
129,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
130,0,35560,0,4800,0.199,30680,0.016,0.118,0.133,4820,0.003,10.033
132,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
133,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
135,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
137,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
138,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
140,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
141,0,40040,0,5420,0.199,34580,0.016,0.116,0.129,5420,0.003,9.506
142,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
144,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
146,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
147,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
148,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
150,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
151,0,43420,0,5880,0.201,37460,0.016,0.113,0.119,5880,0.003,9.213
152,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
154,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
155,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
156,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
158,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
159,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
160,0,46760,0,6360,0.199,40420,0.016,0.111,0.114,6320,0.003,8.856
162,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
163,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
164,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
166,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
167,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
168,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
170,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
171,0,50800,0,6920,0.196,43960,0.015,0.111,0.105,6880,0.002,8.438
172,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
174,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
175,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
176,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
178,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
180,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
181,0,54580,0,7380,0.197,47200,0.015,0.107,0.1,7380,0.002,8.159
182,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
184,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
185,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
186,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
188,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
189,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
190,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
192,0,58060,0,7880,0.194,50180,0.015,0.107,0.096,7880,0.002,7.918
193,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
194,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
196,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
197,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
199,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
200,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
201,0,61700,0,8360,0.194,53420,0.015,0.108,0.091,8340,0.002,7.623
203,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
204,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
205,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
207,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
208,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
210,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
211,0,65780,0,8900,0.194,56880,0.015,0.106,0.085,8940,0.002,7.393
212,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
214,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
215,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
217,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
218,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
219,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
221,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
222,0,69160,0,9360,0.195,59740,0.015,0.104,0.084,9340,0.002,7.187
223,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
225,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
226,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
227,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
229,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
230,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
231,0,72540,0,9840,0.203,62680,0.018,0.103,0.079,9820,0.002,7.032
233,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
234,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
235,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
237,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
238,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
239,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
241,0,77020,0,10440,0.202,66600,0.018,0.101,0.075,10420,0.002,6.913
242,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
244,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
246,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
247,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
248,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
250,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
251,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
252,0,80320,0,10880,0.203,69480,0.017,0.101,0.072,10880,0.002,6.804
254,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
255,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
256,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
258,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
259,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
260,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
262,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
263,0,84000,0,11380,0.2,72760,0.017,0.099,0.069,11320,0.001,6.688
264,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
266,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
267,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
268,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
270,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
271,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
272,0,88180,0,11940,0.2,76180,0.016,0.098,0.067,11960,0.001,6.554
274,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
275,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
277,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
278,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
279,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
281,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
282,0,91460,0,12380,0.199,79100,0.016,0.099,0.066,12360,0.001,6.493
283,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
285,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
286,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
288,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
289,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
290,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
292,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
293,0,94860,0,12860,0.198,82020,0.016,0.097,0.064,12800,0.001,6.394
294,0,99300,0,13460,0.198,85860,0.016,0.1,0.061,13440,0.001,6.288
296,0,99300,0,13460,0.198,85860,0.016,0.1,0.061,13440,0.001,6.288
297,0,99300,0,13460,0.198,85860,0.016,0.1,0.061,13440,0.001,6.288
298,0,99300,0,13460,0.198,85860,0.016,0.1,0.061,13440,0.001,6.288
300,0,99300,0,13460,0.198,85860,0.016,0.1,0.061,13440,0.001,6.288
