time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
114,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
115,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
116,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
118,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
119,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
120,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
122,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
123,0,25400,0,3420,0.804,21960,0.079,0.59,0.018,3400,0,49.024
124,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
126,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
127,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
128,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
130,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
131,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
133,0,28780,0,3880,0.738,24900,0.072,0.532,0.015,3900,0,44.616
134,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
135,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
137,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
138,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
139,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
141,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
142,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
143,0,32500,0,4400,0.697,28240,0.067,0.484,0.018,4360,0,40.601
145,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
146,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
147,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
149,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
150,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
151,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
153,0,36620,0,4980,0.65,31660,0.061,0.443,0.016,4920,0,38.074
154,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
155,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
157,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
158,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
159,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
161,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
162,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
163,0,39820,0,5400,0.61,34440,0.058,0.415,0.015,5400,0,35.267
165,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
166,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
168,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
169,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
170,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
172,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
173,0,43540,0,5860,0.57,37760,0.055,0.384,0.014,5840,0,32.583
174,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
176,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
177,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
178,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
180,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
181,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
182,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
184,0,47680,0,6440,0.543,41320,0.051,0.362,0.015,6480,0,30.909
185,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
186,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
188,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
189,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
190,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
192,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
193,0,51040,0,6920,0.525,44100,0.05,0.345,0.017,6900,0,29.294
194,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
196,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
197,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
199,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
201,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
202,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
203,0,54380,0,7340,0.501,47060,0.048,0.337,0.019,7380,0,28.337
205,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
206,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
207,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
209,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
210,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
211,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
213,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
214,0,58880,0,7940,0.487,50900,0.046,0.319,0.02,7920,0,27.222
215,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
217,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
218,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
220,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
222,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
223,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
224,0,62140,0,8400,0.493,53720,0.048,0.325,0.021,8380,0,26.406
226,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
227,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
229,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
230,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
231,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
232,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
234,0,65540,0,8860,0.497,56640,0.052,0.322,0.023,8880,0,25.63
236,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
237,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
238,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
240,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
241,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
242,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
244,0,69260,0,9400,0.488,60060,0.052,0.31,0.021,9380,0,24.59
245,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
246,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
248,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
249,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
251,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
252,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
253,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
255,0,73460,0,9920,0.477,63500,0.051,0.297,0.02,9940,0,23.614
256,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
257,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
259,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
260,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
261,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
263,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
264,0,76800,0,10380,0.469,66380,0.052,0.29,0.021,10380,0,23.01
265,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
267,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
268,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
269,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
271,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
272,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
273,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
275,0,80420,0,10840,0.455,69640,0.05,0.281,0.02,10860,0,22.167
276,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
277,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
279,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
280,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
281,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
283,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
284,0,84440,0,11380,0.447,73080,0.049,0.274,0.021,11380,0,21.818
285,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
287,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
288,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
289,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
291,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
292,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
293,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
295,0,87840,0,11880,0.441,75980,0.048,0.271,0.025,11880,0,21.264
296,0,91540,0,12380,0.435,79340,0.048,0.267,0.024,12400,0,20.747
297,0,91540,0,12380,0.435,79340,0.048,0.267,0.024,12400,0,20.747
299,0,91540,0,12380,0.435,79340,0.048,0.267,0.024,12400,0,20.747
