time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
106,0,27140,0,3660,0.324,23460,0.023,0.179,0.033,3620,0.001,25.641
108,0,27140,0,3660,0.324,23460,0.023,0.179,0.033,3620,0.001,25.641
109,0,27140,0,3660,0.324,23460,0.023,0.179,0.033,3620,0.001,25.641
110,0,27140,0,3660,0.324,23460,0.023,0.179,0.033,3620,0.001,25.641
112,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
113,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
114,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
116,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
117,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
118,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
120,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
121,0,30520,0,4160,0.31,26420,0.022,0.169,0.034,4100,0.001,22.995
122,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
124,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
125,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
126,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
128,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
129,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
130,0,34620,0,4680,0.308,29880,0.021,0.155,0.034,4660,0.001,20.954
132,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
133,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
134,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
136,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
137,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
138,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
140,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
141,0,38340,0,5160,0.296,33080,0.021,0.15,0.031,5160,0.001,19.165
142,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
144,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
145,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
146,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
148,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
149,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
150,0,41660,0,5620,0.288,36020,0.02,0.147,0.028,5640,0.001,18.029
152,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
153,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
154,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
156,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
157,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
158,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
160,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
161,0,45760,0,6200,0.28,39480,0.019,0.15,0.026,6200,0,16.829
162,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
164,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
166,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
167,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
168,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
170,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
171,0,49480,0,6700,0.275,42840,0.019,0.144,0.024,6720,0,16.029
172,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
174,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
175,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
177,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
178,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
179,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
181,0,52880,0,7160,0.27,45740,0.019,0.145,0.022,7160,0,15.317
182,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
183,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
185,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
186,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
188,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
189,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
190,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
192,0,57060,0,7720,0.262,49240,0.018,0.141,0.021,7700,0,14.437
193,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
194,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
196,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
197,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
199,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
200,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
201,0,60340,0,8140,0.255,52140,0.017,0.138,0.025,8140,0,13.934
203,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
204,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
205,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
207,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
208,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
209,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
211,0,64200,0,8680,0.249,55460,0.017,0.134,0.023,8680,0,13.429
212,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
214,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
215,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
216,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
218,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
220,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
221,0,67520,0,9160,0.243,58420,0.017,0.131,0.022,9100,0,12.971
222,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
224,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
225,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
226,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
228,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
229,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
230,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
232,0,71720,0,9700,0.24,62020,0.017,0.132,0.021,9700,0,12.407
233,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
235,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
236,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
238,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
239,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
240,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
242,0,75540,0,10220,0.238,65260,0.017,0.131,0.022,10180,0,11.992
243,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
244,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
246,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
247,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
248,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
249,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
251,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
252,0,78820,0,10680,0.236,68160,0.016,0.13,0.024,10660,0,11.62
254,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
255,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
257,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
259,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
260,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
261,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
263,0,82920,0,11200,0.234,71620,0.016,0.13,0.039,11200,0.001,11.238
264,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
265,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
268,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
269,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
271,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
272,0,86680,0,11700,0.235,74920,0.016,0.128,0.038,11680,0.001,10.877
273,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
275,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
276,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
278,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
279,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
280,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
282,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
283,0,90040,0,12180,0.236,77840,0.017,0.127,0.036,12200,0.001,10.679
284,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
286,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
287,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
288,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
290,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
291,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
292,0,94180,0,12720,0.234,81400,0.016,0.127,0.035,12720,0.001,10.42
294,0,97820,0,13220,0.231,84580,0.016,0.126,0.033,13200,0.001,10.21
295,0,97820,0,13220,0.231,84580,0.016,0.126,0.033,13200,0.001,10.21
296,0,97820,0,13220,0.231,84580,0.016,0.126,0.033,13200,0.001,10.21
298,0,97820,0,13220,0.231,84580,0.016,0.126,0.033,13200,0.001,10.21
299,0,97820,0,13220,0.231,84580,0.016,0.126,0.033,13200,0.001,10.21
