time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
103,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
104,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
106,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
107,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
108,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
110,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
111,0,27420,0,3700,0.269,23680,0.014,0.158,0.016,3660,0.001,22.189
112,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
114,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
115,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
116,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
118,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
119,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
120,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
122,0,31300,0,4220,0.265,27020,0.013,0.152,0.014,4180,0,19.69
123,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
124,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
126,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
127,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
128,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
130,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
131,0,35280,0,4760,0.25,30520,0.013,0.141,0.021,4760,0,18.147
132,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
134,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
135,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
136,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
138,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
139,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
140,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
142,0,38620,0,5220,0.245,33440,0.012,0.138,0.019,5180,0,16.855
143,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
144,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
146,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
147,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
148,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
150,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
151,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
152,0,42320,0,5720,0.24,36680,0.012,0.138,0.021,5720,0,15.797
154,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
155,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
156,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
158,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
159,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
161,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
162,0,46340,0,6240,0.232,40080,0.012,0.134,0.019,6260,0,15.012
163,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
165,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
166,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
167,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
169,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
170,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
172,0,49620,0,6680,0.227,42920,0.011,0.131,0.021,6660,0,14.142
173,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
174,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
176,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
177,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
179,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
180,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
181,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
183,0,53520,0,7240,0.231,46320,0.013,0.128,0.022,7260,0,13.423
184,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
185,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
187,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
188,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
189,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
191,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
192,0,57540,0,7720,0.227,49780,0.012,0.125,0.023,7780,0,12.664
193,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
195,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
196,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
197,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
199,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
200,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
201,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
203,0,60880,0,8200,0.223,52640,0.012,0.123,0.024,8180,0,12.217
204,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
205,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
207,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
208,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
209,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
211,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
212,0,64620,0,8740,0.218,55880,0.012,0.123,0.023,8760,0,11.785
214,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
215,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
216,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
218,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
219,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
220,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
222,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
223,0,68220,0,9220,0.215,58960,0.012,0.124,0.022,9200,0,11.319
224,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
226,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
227,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
228,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
230,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
231,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
232,0,72080,0,9720,0.215,62300,0.011,0.122,0.021,9720,0,11.076
234,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
235,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
236,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
238,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
239,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
240,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
242,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
243,0,75780,0,10260,0.214,65540,0.011,0.119,0.02,10220,0,10.738
244,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
246,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
247,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
248,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
250,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
251,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
252,0,79320,0,10740,0.21,68540,0.011,0.119,0.019,10720,0,10.523
254,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
255,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
256,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
258,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
259,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
260,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
262,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
263,0,83020,0,11200,0.211,71720,0.011,0.118,0.02,11220,0,10.292
264,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
266,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
267,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
268,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
270,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
271,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
272,0,86720,0,11720,0.209,75000,0.011,0.116,0.019,11720,0,9.955
274,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
276,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
277,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
278,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
280,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
281,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
282,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
284,0,90300,0,12200,0.21,78060,0.011,0.114,0.02,12180,0,9.679
285,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
286,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
288,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
289,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
290,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
292,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
293,0,94180,0,12720,0.208,81340,0.011,0.113,0.02,12740,0,9.442
294,0,97860,0,13220,0.206,84740,0.012,0.113,0.02,13260,0,9.206
296,0,97860,0,13220,0.206,84740,0.012,0.113,0.02,13260,0,9.206
297,0,97860,0,13220,0.206,84740,0.012,0.113,0.02,13260,0,9.206
298,0,97860,0,13220,0.206,84740,0.012,0.113,0.02,13260,0,9.206
300,0,97860,0,13220,0.206,84740,0.012,0.113,0.02,13260,0,9.206
