time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
107,0,27900,0,3780,0.315,24280,0.028,0.114,0.037,3780,0.001,8.862
108,0,27900,0,3780,0.315,24280,0.028,0.114,0.037,3780,0.001,8.862
110,0,27900,0,3780,0.315,24280,0.028,0.114,0.037,3780,0.001,8.862
111,0,27900,0,3780,0.315,24280,0.028,0.114,0.037,3780,0.001,8.862
112,0,32060,0,4340,0.306,27740,0.027,0.12,0.046,4360,0.001,8.4
117,0,32060,0,4340,0.306,27740,0.027,0.12,0.046,4360,0.001,8.4
118,0,32060,0,4340,0.306,27740,0.027,0.12,0.046,4360,0.001,8.4
120,0,32060,0,4340,0.306,27740,0.027,0.12,0.046,4360,0.001,8.4
121,0,32060,0,4340,0.306,27740,0.027,0.12,0.046,4360,0.001,8.4
122,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
124,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
125,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
126,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
128,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
129,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
130,0,35380,0,4780,0.305,30600,0.026,0.116,0.042,4780,0.001,7.936
132,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
133,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
134,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
136,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
137,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
139,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
140,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
141,0,39020,0,5300,0.3,33840,0.027,0.112,0.042,5300,0.001,7.646
143,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
145,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
146,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
147,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
149,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
150,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
151,0,43180,0,5840,0.287,37300,0.025,0.109,0.038,5860,0.001,7.246
153,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
154,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
156,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
157,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
158,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
160,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
161,0,46500,0,6300,0.279,40240,0.024,0.11,0.035,6280,0,7.015
162,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
164,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
165,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
166,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
168,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
169,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
170,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
172,0,50260,0,6840,0.28,43500,0.024,0.107,0.032,6820,0,6.802
173,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
174,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
176,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
177,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
178,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
180,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
181,0,54280,0,7320,0.274,47000,0.023,0.107,0.036,7320,0,6.768
182,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
184,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
185,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
187,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
189,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
190,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
191,0,57680,0,7840,0.274,49860,0.023,0.106,0.033,7800,0,6.646
193,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
194,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
195,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
197,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
198,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
199,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
201,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
202,0,61400,0,8320,0.271,53140,0.022,0.105,0.031,8300,0,6.532
203,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
205,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
206,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
208,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
209,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
210,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
211,0,65620,0,8920,0.271,56740,0.022,0.107,0.032,8880,0,6.389
213,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
214,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
216,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
217,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
218,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
220,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
221,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
222,0,69020,0,9340,0.269,59720,0.022,0.108,0.03,9320,0,6.294
224,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
225,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
226,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
228,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
229,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
230,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
232,0,72720,0,9860,0.266,62980,0.022,0.106,0.03,9860,0,6.23
233,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
235,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
236,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
238,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
239,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
240,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
242,0,76560,0,10400,0.263,66120,0.021,0.108,0.029,10300,0,6.168
243,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
244,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
246,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
247,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
248,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
250,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
251,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
252,0,80260,0,10860,0.266,69400,0.021,0.106,0.028,10820,0,6.043
254,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
255,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
256,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
258,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
259,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
260,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
262,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
263,0,83560,0,11280,0.263,72280,0.02,0.105,0.028,11320,0,5.943
265,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
266,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
268,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
269,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
270,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
272,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
273,0,87620,0,11920,0.261,75740,0.02,0.103,0.029,11840,0,5.906
275,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
276,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
277,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
279,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
280,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
281,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
283,0,91360,0,12360,0.26,79000,0.02,0.101,0.027,12380,0,5.807
284,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
285,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
287,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
288,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
289,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
291,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
292,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
293,0,95120,0,12900,0.259,82260,0.02,0.101,0.03,12840,0,5.748
295,0,98760,0,13420,0.258,85300,0.021,0.102,0.029,13320,0,5.742
296,0,98760,0,13420,0.258,85300,0.021,0.102,0.029,13320,0,5.742
298,0,98760,0,13420,0.258,85300,0.021,0.102,0.029,13320,0,5.742
299,0,98760,0,13420,0.258,85300,0.021,0.102,0.029,13320,0,5.742
