time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
111,0,19760,0,2620,1.841,17160,0.17,0.964,0.083,2660,0.002,102.04
112,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
114,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
115,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
116,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
118,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
120,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
121,0,24220,0,3260,1.556,21000,0.141,0.814,0.073,3280,0.002,82.744
122,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
124,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
125,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
126,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
128,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
129,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
131,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
132,0,27540,0,3700,1.411,23820,0.126,0.732,0.086,3720,0.002,75.057
133,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
135,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
136,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
137,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
139,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
140,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
142,0,30940,0,4160,1.273,26800,0.114,0.661,0.081,4200,0.002,68.409
143,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
145,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
146,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
148,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
150,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
151,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
152,0,34820,0,4640,1.157,30120,0.104,0.598,0.072,4700,0.002,62.604
154,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
155,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
156,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
158,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
159,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
160,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
162,0,38820,0,5200,1.071,33580,0.094,0.564,0.065,5220,0.001,56.614
163,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
164,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
166,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
167,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
168,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
170,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
171,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
172,0,42200,0,5680,1.01,36520,0.088,0.527,0.059,5740,0.001,52.883
174,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
175,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
176,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
178,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
179,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
181,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
182,0,45580,0,6140,0.953,39440,0.083,0.497,0.055,6160,0.001,50.291
183,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
185,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
186,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
187,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
189,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
190,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
191,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
193,0,50040,0,6740,0.906,43280,0.079,0.469,0.05,6760,0.001,47.149
194,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
195,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
197,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
198,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
200,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
201,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
202,0,53340,0,7200,0.886,46120,0.078,0.453,0.047,7240,0.001,45.181
204,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
205,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
206,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
208,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
209,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
210,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
212,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
213,0,56720,0,7640,0.848,49060,0.074,0.432,0.045,7620,0.001,42.508
214,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
216,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
217,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
218,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
220,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
221,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
222,0,61120,0,8240,0.802,52900,0.07,0.408,0.046,8260,0.001,40.265
224,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
225,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
226,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
228,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
229,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
230,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
232,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
233,0,64500,0,8680,0.772,55820,0.068,0.393,0.046,8680,0.001,38.871
234,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
236,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
237,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
239,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
240,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
242,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
243,0,67820,0,9120,0.753,58640,0.068,0.378,0.043,9220,0.001,37.526
244,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
246,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
247,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
248,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
250,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
251,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
252,0,72180,0,9720,0.725,62460,0.065,0.364,0.043,9800,0.001,36.089
254,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
255,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
256,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
258,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
259,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
260,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
262,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
263,0,75620,0,10220,0.704,65380,0.063,0.355,0.041,10180,0.001,34.66
264,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
266,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
267,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
268,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
270,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
271,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
272,0,78960,0,10620,0.684,68280,0.062,0.344,0.041,10680,0.001,33.9
274,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
276,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
277,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
278,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
280,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
281,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
282,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
284,0,83380,0,11240,0.656,72180,0.06,0.332,0.039,11280,0.001,32.581
285,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
286,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
288,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
289,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
290,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
292,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
293,0,86660,0,11640,0.639,75020,0.059,0.329,0.037,11760,0.001,31.915
294,0,90020,0,12120,0.63,77860,0.058,0.321,0.038,12220,0.001,31.168
296,0,90020,0,12120,0.63,77860,0.058,0.321,0.038,12220,0.001,31.168
297,0,90020,0,12120,0.63,77860,0.058,0.321,0.038,12220,0.001,31.168
298,0,90020,0,12120,0.63,77860,0.058,0.321,0.038,12220,0.001,31.168
300,0,90020,0,12120,0.63,77860,0.058,0.321,0.038,12220,0.001,31.168
