time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
104,0,22340,0,3000,0.477,19300,0.045,0.142,0.087,3000,0.002,124.64
106,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
107,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
108,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
110,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
111,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
113,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
114,0,26020,0,3520,0.433,22540,0.039,0.138,0.091,3500,0.002,109.28
116,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
117,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
118,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
120,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
121,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
122,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
124,0,29720,0,4000,0.411,25620,0.036,0.133,0.079,4060,0.002,96.807
125,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
126,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
128,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
129,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
130,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
132,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
133,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
134,0,33460,0,4540,0.39,28960,0.033,0.131,0.071,4520,0.002,84.456
136,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
137,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
138,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
140,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
141,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
142,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
144,0,37240,0,5040,0.375,32200,0.031,0.125,0.091,5040,0.002,78.824
145,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
146,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
148,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
149,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
150,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
152,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
153,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
154,0,40820,0,5580,0.364,35180,0.031,0.126,0.087,5520,0.001,70.736
156,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
157,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
158,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
160,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
161,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
162,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
164,0,44560,0,5980,0.347,38580,0.029,0.12,0.08,6000,0.001,65.807
165,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
167,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
168,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
170,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
171,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
172,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
174,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
175,0,48280,0,6520,0.336,41820,0.028,0.118,0.073,6560,0.001,61.084
176,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
178,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
179,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
180,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
182,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
183,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
184,0,51780,0,6960,0.323,44840,0.027,0.116,0.068,7020,0.001,57.383
186,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
187,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
188,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
190,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
191,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
193,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
194,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
195,0,55920,0,7540,0.314,48380,0.026,0.118,0.066,7580,0.001,53.291
197,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
198,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
199,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
201,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
202,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
204,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
205,0,59660,0,8080,0.302,51580,0.024,0.116,0.062,8020,0.001,50.161
206,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
208,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
209,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
210,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
212,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
213,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
214,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
216,0,62940,0,8500,0.297,54540,0.024,0.118,0.059,8540,0.001,47.385
217,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
218,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
220,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
221,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
222,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
224,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
225,0,66640,0,9060,0.29,57600,0.023,0.116,0.058,9020,0.001,44.992
226,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
228,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
229,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
230,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
232,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
233,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
235,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
236,0,70940,0,9580,0.286,61340,0.022,0.114,0.054,9600,0.001,42.898
237,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
239,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
240,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
241,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
243,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
244,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
245,0,74280,0,10020,0.283,64240,0.022,0.113,0.052,10040,0.001,41.056
247,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
248,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
249,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
251,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
252,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
253,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
255,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
256,0,77940,0,10560,0.285,67300,0.022,0.113,0.049,10520,0.001,39.108
258,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
259,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
260,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
262,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
263,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
264,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
266,0,82060,0,11100,0.278,71040,0.021,0.113,0.049,11120,0.001,37.49
267,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
268,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
270,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
271,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
272,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
274,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
275,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
276,0,85400,0,11560,0.277,73920,0.02,0.112,0.048,11560,0.001,36.559
278,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
279,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
280,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
282,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
283,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
284,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
286,0,89080,0,12060,0.273,77000,0.02,0.124,0.047,12040,0.001,34.936
287,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
288,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
290,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
291,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
292,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
294,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
295,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
296,0,93280,0,12620,0.268,80680,0.02,0.121,0.044,12600,0.001,33.718
298,0,96640,0,13040,0.266,83540,0.019,0.125,0.043,13080,0.001,32.624
299,0,96640,0,13040,0.266,83540,0.019,0.125,0.043,13080,0.001,32.624
