time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
105,0,28680,0,3880,0.283,24740,0.036,0.129,0.046,3880,0,9.387
106,0,28680,0,3880,0.283,24740,0.036,0.129,0.046,3880,0,9.387
108,0,28680,0,3880,0.283,24740,0.036,0.129,0.046,3880,0,9.387
109,0,28680,0,3880,0.283,24740,0.036,0.129,0.046,3880,0,9.387
110,0,28680,0,3880,0.283,24740,0.036,0.129,0.046,3880,0,9.387
112,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
113,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
114,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
116,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
117,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
119,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
120,0,32000,0,4320,0.285,27620,0.034,0.133,0.041,4340,0,9.028
121,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
123,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
124,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
125,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
127,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
128,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
129,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
131,0,35640,0,4860,0.28,30920,0.032,0.132,0.038,4800,0,9.039
132,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
134,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
135,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
136,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
138,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
139,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
140,0,39760,0,5380,0.274,34380,0.03,0.13,0.033,5380,0,8.411
142,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
143,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
144,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
146,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
147,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
148,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
150,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
151,0,43240,0,5820,0.27,37320,0.03,0.13,0.034,5840,0.001,8.184
152,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
154,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
155,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
156,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
158,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
159,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
160,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
162,0,46540,0,6300,0.263,40120,0.029,0.133,0.035,6280,0,7.918
163,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
164,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
166,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
167,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
168,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
170,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
171,0,50440,0,6840,0.257,43560,0.028,0.128,0.035,6860,0,7.569
172,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
174,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
175,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
176,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
178,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
179,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
181,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
182,0,54300,0,7360,0.252,46900,0.027,0.128,0.033,7320,0,7.349
183,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
185,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
186,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
187,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
189,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
190,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
191,0,57560,0,7800,0.248,49740,0.026,0.126,0.033,7780,0,7.304
193,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
194,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
195,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
197,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
198,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
199,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
201,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
202,0,61600,0,8360,0.243,53180,0.025,0.127,0.034,8320,0,7.132
203,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
205,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
206,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
207,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
209,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
210,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
211,0,65400,0,8840,0.239,56520,0.025,0.123,0.032,8820,0,7.082
213,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
214,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
216,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
217,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
218,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
220,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
221,0,68740,0,9320,0.24,59360,0.025,0.124,0.034,9280,0,6.903
223,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
224,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
225,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
227,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
228,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
229,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
231,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
232,0,72260,0,9800,0.239,62420,0.025,0.124,0.033,9740,0,6.791
233,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
235,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
236,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
237,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
239,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
240,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
241,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
243,0,76380,0,10400,0.238,65940,0.024,0.125,0.031,10280,0,6.612
244,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
245,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
247,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
248,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
250,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
251,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
253,0,80180,0,10860,0.233,69220,0.023,0.123,0.03,10820,0,6.521
254,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
255,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
257,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
258,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
259,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
261,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
262,0,83520,0,11320,0.229,72160,0.023,0.121,0.03,11280,0,6.432
263,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
265,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
266,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
267,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
269,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
270,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
272,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
273,0,87460,0,11900,0.23,75580,0.023,0.121,0.029,11800,0,6.349
274,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
276,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
277,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
278,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
280,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
281,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
282,0,91260,0,12340,0.231,78880,0.023,0.118,0.028,12340,0,6.266
284,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
285,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
286,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
288,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
289,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
290,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
292,0,94640,0,12820,0.233,81760,0.023,0.119,0.027,12820,0,6.229
293,0,98560,0,13380,0.23,85180,0.023,0.116,0.026,13300,0,6.117
295,0,98560,0,13380,0.23,85180,0.023,0.116,0.026,13300,0,6.117
296,0,98560,0,13380,0.23,85180,0.023,0.116,0.026,13300,0,6.117
297,0,98560,0,13380,0.23,85180,0.023,0.116,0.026,13300,0,6.117
299,0,98560,0,13380,0.23,85180,0.023,0.116,0.026,13300,0,6.117
