time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
102,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
103,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
105,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
106,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
107,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
109,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
110,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
111,0,28460,0,3820,0.268,24660,0.012,0.129,0.036,3840,0.001,8.61
113,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
115,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
116,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
118,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
119,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
120,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
122,0,31780,0,4300,0.282,27500,0.017,0.127,0.033,4300,0.001,8.351
123,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
124,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
126,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
127,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
128,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
130,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
131,0,35780,0,4860,0.27,30860,0.016,0.126,0.033,4800,0.001,8.013
133,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
134,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
135,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
137,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
138,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
139,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
141,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
142,0,39540,0,5320,0.262,34160,0.016,0.124,0.03,5280,0.001,7.624
143,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
145,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
146,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
147,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
149,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
150,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
152,0,42880,0,5780,0.26,37100,0.018,0.123,0.028,5780,0.001,7.312
153,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
154,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
156,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
157,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
158,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
160,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
161,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
162,0,46460,0,6280,0.255,40080,0.018,0.125,0.026,6260,0.001,7.06
164,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
165,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
166,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
168,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
169,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
170,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
172,0,50680,0,6840,0.247,43880,0.018,0.119,0.023,6820,0.001,6.919
173,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
174,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
176,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
177,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
178,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
180,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
181,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
182,0,54000,0,7260,0.243,46740,0.018,0.119,0.022,7360,0.001,6.742
184,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
185,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
186,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
188,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
189,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
190,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
192,0,57680,0,7820,0.235,49760,0.017,0.117,0.021,7760,0,6.647
193,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
194,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
196,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
197,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
198,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
200,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
202,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
203,0,61760,0,8360,0.234,53460,0.017,0.116,0.019,8340,0,6.531
204,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
206,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
207,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
208,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
210,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
211,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
212,0,65080,0,8780,0.229,56360,0.017,0.118,0.02,8820,0,6.414
214,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
215,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
216,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
218,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
219,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
220,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
222,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
223,0,68480,0,9280,0.23,59200,0.017,0.118,0.019,9260,0,6.342
224,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
226,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
227,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
228,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
230,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
231,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
233,0,72840,0,9840,0.228,63020,0.017,0.118,0.02,9840,0,6.285
234,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
236,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
237,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
238,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
240,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
241,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
242,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
244,0,76220,0,10300,0.226,65940,0.016,0.117,0.019,10320,0,6.175
245,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
246,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
248,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
249,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
250,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
252,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
253,0,79760,0,10800,0.227,69000,0.016,0.116,0.019,10760,0,6.06
255,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
256,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
257,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
259,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
260,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
262,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
263,0,84060,0,11360,0.23,72700,0.017,0.116,0.019,11340,0,6.012
264,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
266,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
267,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
269,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
270,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
271,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
273,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
274,0,87340,0,11780,0.227,75660,0.017,0.115,0.019,11800,0,5.938
275,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
277,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
278,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
279,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
281,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
282,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
283,0,90800,0,12260,0.224,78540,0.017,0.115,0.02,12260,0,5.936
285,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
286,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
287,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
289,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
290,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
291,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
293,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
294,0,95240,0,12860,0.223,82380,0.017,0.113,0.02,12880,0,5.861
295,0,98560,0,13300,0.219,85280,0.016,0.113,0.02,13300,0,5.822
297,0,98560,0,13300,0.219,85280,0.016,0.113,0.02,13300,0,5.822
298,0,98560,0,13300,0.219,85280,0.016,0.113,0.02,13300,0,5.822
299,0,98560,0,13300,0.219,85280,0.016,0.113,0.02,13300,0,5.822
