time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
109,0,22540,0,3040,1.185,19560,0.103,0.878,0.039,3040,0.001,88.599
110,0,22540,0,3040,1.185,19560,0.103,0.878,0.039,3040,0.001,88.599
112,0,22540,0,3040,1.185,19560,0.103,0.878,0.039,3040,0.001,88.599
113,0,22540,0,3040,1.185,19560,0.103,0.878,0.039,3040,0.001,88.599
115,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
116,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
117,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
119,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
120,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
121,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
123,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
124,0,25920,0,3500,1.053,22440,0.09,0.77,0.034,3500,0.001,78.091
126,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
127,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
128,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
130,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
131,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
132,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
134,0,29480,0,4020,0.954,25480,0.083,0.706,0.035,3960,0,71.009
135,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
136,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
138,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
139,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
140,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
142,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
143,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
145,0,33700,0,4560,0.858,29200,0.074,0.625,0.035,4580,0,64.236
146,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
147,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
149,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
150,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
151,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
153,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
154,0,37160,0,5000,0.801,32180,0.07,0.579,0.032,5020,0,58.527
155,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
157,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
158,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
159,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
161,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
162,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
163,0,40560,0,5500,0.749,35100,0.065,0.539,0.029,5480,0,54.867
165,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
166,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
168,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
169,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
170,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
172,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
173,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
174,0,44980,0,6100,0.693,38920,0.06,0.502,0.026,6060,0,50.535
176,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
177,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
178,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
180,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
181,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
182,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
184,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
185,0,48300,0,6500,0.665,41840,0.059,0.483,0.028,6520,0,47.712
186,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
188,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
189,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
191,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
192,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
193,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
195,0,51720,0,7000,0.634,44760,0.056,0.455,0.032,6940,0,45.364
196,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
197,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
199,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
200,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
201,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
203,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
204,0,56200,0,7600,0.6,48660,0.053,0.435,0.029,7560,0,42.743
205,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
207,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
208,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
209,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
211,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
212,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
213,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
215,0,59640,0,8060,0.581,51540,0.052,0.415,0.032,8040,0,40.532
216,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
217,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
219,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
220,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
221,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
223,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
224,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
225,0,62900,0,8500,0.561,54460,0.05,0.398,0.035,8500,0,39.195
227,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
228,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
229,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
231,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
232,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
233,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
235,0,67380,0,9120,0.544,58300,0.05,0.381,0.037,9120,0,37.282
236,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
238,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
239,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
240,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
242,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
243,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
244,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
246,0,70700,0,9580,0.526,61100,0.048,0.369,0.038,9580,0,35.917
247,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
248,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
250,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
251,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
253,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
254,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
255,0,74080,0,10040,0.513,64020,0.048,0.362,0.036,9980,0,34.714
257,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
258,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
259,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
261,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
262,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
263,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
265,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
266,0,78560,0,10640,0.506,67880,0.046,0.36,0.036,10580,0,33.194
268,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
269,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
270,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
272,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
274,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
275,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
276,0,81880,0,11100,0.496,70800,0.046,0.353,0.034,11060,0,32.552
278,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
279,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
280,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
282,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
283,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
284,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
286,0,85220,0,11580,0.49,73640,0.045,0.343,0.035,11500,0,31.874
287,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
288,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
290,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
291,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
292,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
294,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
295,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
296,0,89620,0,12160,0.476,77500,0.044,0.333,0.033,12120,0,30.939
298,0,92980,0,12580,0.467,80380,0.043,0.326,0.033,12580,0,30.054
299,0,92980,0,12580,0.467,80380,0.043,0.326,0.033,12580,0,30.054
