time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
106,0,28520,0,3840,0.323,24800,0.035,0.179,0.036,3840,0,6.301
107,0,28520,0,3840,0.323,24800,0.035,0.179,0.036,3840,0,6.301
108,0,28520,0,3840,0.323,24800,0.035,0.179,0.036,3840,0,6.301
110,0,28520,0,3840,0.323,24800,0.035,0.179,0.036,3840,0,6.301
111,0,28520,0,3840,0.323,24800,0.035,0.179,0.036,3840,0,6.301
112,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
114,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
115,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
117,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
118,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
119,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
121,0,31960,0,4320,0.308,27700,0.032,0.168,0.041,4340,0.001,6.238
122,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
123,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
125,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
126,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
127,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
129,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
130,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
131,0,36040,0,4900,0.296,31100,0.032,0.161,0.037,4860,0.001,6.104
133,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
134,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
135,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
137,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
138,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
139,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
141,0,39700,0,5380,0.285,34400,0.03,0.159,0.038,5320,0.001,5.962
142,0,43100,0,5820,0.279,37220,0.028,0.156,0.034,5800,0,5.86
143,0,43100,0,5820,0.279,37220,0.028,0.156,0.034,5800,0,5.86
145,0,43100,0,5820,0.279,37220,0.028,0.156,0.034,5800,0,5.86
146,0,43100,0,5820,0.279,37220,0.028,0.156,0.034,5800,0,5.86
147,0,43100,0,5820,0.279,37220,0.028,0.156,0.034,5800,0,5.86
152,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
154,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
155,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
157,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
158,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
159,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
161,0,47200,0,6380,0.27,40740,0.027,0.152,0.041,6380,0.001,5.598
162,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
163,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
165,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
166,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
167,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
169,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
170,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
171,0,50820,0,6860,0.263,44000,0.026,0.157,0.038,6860,0.001,5.49
173,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
174,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
176,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
177,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
178,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
180,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
181,0,54160,0,7320,0.26,46920,0.025,0.152,0.036,7320,0.001,5.405
182,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
184,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
185,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
186,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
188,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
189,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
190,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
192,0,58280,0,7860,0.259,50340,0.024,0.15,0.033,7860,0,5.346
193,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
194,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
196,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
197,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
198,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
200,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
201,0,62000,0,8400,0.251,53620,0.024,0.147,0.031,8380,0,5.164
202,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
204,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
205,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
207,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
208,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
209,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
211,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
212,0,65340,0,8840,0.248,56520,0.023,0.144,0.029,8840,0,5.095
213,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
215,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
216,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
217,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
219,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
220,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
221,0,69080,0,9360,0.246,59620,0.023,0.143,0.03,9340,0.001,5.101
223,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
224,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
225,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
227,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
228,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
229,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
231,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
232,0,73220,0,9900,0.24,63300,0.023,0.139,0.028,9900,0,4.985
233,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
235,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
236,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
237,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
239,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
240,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
242,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
243,0,76540,0,10320,0.238,66160,0.022,0.135,0.029,10360,0,4.898
244,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
246,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
247,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
248,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
250,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
251,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
252,0,80180,0,10860,0.237,69240,0.022,0.132,0.031,10840,0.001,4.795
254,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
255,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
256,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
258,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
259,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
260,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
262,0,84240,0,11400,0.234,72880,0.021,0.129,0.03,11400,0.001,4.695
263,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
265,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
266,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
268,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
269,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
270,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
272,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
273,0,87680,0,11880,0.23,75780,0.021,0.128,0.029,11800,0,4.637
274,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
276,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
277,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
278,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
280,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
281,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
282,0,90980,0,12320,0.229,78720,0.02,0.126,0.029,12280,0,4.593
284,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
285,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
286,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
288,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
289,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
290,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
292,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
293,0,95580,0,12940,0.224,82600,0.02,0.126,0.029,12900,0,4.661
294,0,98960,0,13420,0.221,85560,0.019,0.124,0.028,13360,0,4.63
296,0,98960,0,13420,0.221,85560,0.019,0.124,0.028,13360,0,4.63
297,0,98960,0,13420,0.221,85560,0.019,0.124,0.028,13360,0,4.63
298,0,98960,0,13420,0.221,85560,0.019,0.124,0.028,13360,0,4.63
300,0,98960,0,13420,0.221,85560,0.019,0.124,0.028,13360,0,4.63
