time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
32,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
33,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
35,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
36,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
37,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
39,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
40,0,1920,0,260,3.049,1620,0.488,1.783,0,220,0,92.182
41,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
43,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
44,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
45,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
47,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
48,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
49,0,5740,0,780,1.405,4940,0.267,0.714,0,760,0,66.478
51,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
53,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
54,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
55,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
57,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
58,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
59,0,9360,0,1260,0.993,8120,0.158,0.509,0.048,1260,0.002,43.694
61,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
62,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
63,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
65,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
66,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
67,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
69,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
70,0,12760,0,1720,0.786,11040,0.127,0.398,0.045,1760,0.001,34.345
71,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
73,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
74,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
75,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
77,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
78,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
79,0,16820,0,2300,0.639,14460,0.103,0.32,0.035,2280,0.001,26.697
81,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
82,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
83,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
85,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
86,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
87,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
89,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
90,0,20420,0,2760,0.563,17660,0.087,0.28,0.029,2760,0.001,23.482
91,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
93,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
94,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
95,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
97,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
98,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
100,0,23840,0,3240,0.505,20500,0.077,0.252,0.031,3200,0.001,20.829
101,0,27840,0,3820,0.461,23980,0.072,0.228,0.037,3780,0.001,18.939
102,0,27840,0,3820,0.461,23980,0.072,0.228,0.037,3780,0.001,18.939
